year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.005650822306860537,0.005826793710075792,3.3607579307651774e-5,0.0036845874766591627,0.008462202487103453
2046,glaciers,0.006037996350775288,0.0062214301087969845,3.6021182384792896e-5,0.0039328956112294035,0.009062103587673231
2047,glaciers,0.006417609751686371,0.006607580514006722,3.8390230307917916e-5,0.004175407160630229,0.009636976743135415
2048,glaciers,0.006779952255342447,0.0069848532950526005,4.071045216362614e-5,0.004407094561907909,0.010210151826527358
2049,glaciers,0.0071359528752221735,0.007352592569483924,4.297664413799592e-5,0.004633601879293137,0.010712277100442157
2050,glaciers,0.007472445015560325,0.007710753130889769,4.5186378709063645e-5,0.004877844991126201,0.011214705693816551
2051,glaciers,0.007815765099748795,0.008059022761670092,4.733703736034244e-5,0.005091971170169307,0.011739255049449948
2052,glaciers,0.008146786940466999,0.008397009016288252,4.9425904598355094e-5,0.005307756332073543,0.012264043482723606
2053,glaciers,0.008472004936489697,0.008724971863359673,5.1452290606705944e-5,0.005521625121967943,0.01278150611229174
2054,glaciers,0.008784075158013493,0.009042806968242422,5.341519547279275e-5,0.005700150213209021,0.013274055569044573
2055,glaciers,0.009078960322677077,0.009350874934184187,5.53157751396568e-5,0.005879953455477649,0.013762496622597807
