year,tas_global,tas_ais,scenario,member
130,289.9575470871897,242.2607879911744,abrupt-4xCO2,r1i1p1f1
131,289.97003686696206,242.7307229114916,abrupt-4xCO2,r1i1p1f1
132,289.9206117218208,242.63291119484805,abrupt-4xCO2,r1i1p1f1
133,289.9345725981738,242.44582801221443,abrupt-4xCO2,r1i1p1f1
134,289.9031807058658,242.62228519836344,abrupt-4xCO2,r1i1p1f1
135,289.913624121834,242.40121090532983,abrupt-4xCO2,r1i1p1f1
136,289.9244940397984,242.09022148496763,abrupt-4xCO2,r1i1p1f1
137,289.9647743764333,242.55031809555715,abrupt-4xCO2,r1i1p1f1
138,289.9277734853553,242.43630292547064,abrupt-4xCO2,r1i1p1f1
139,289.977253519559,242.5423879435154,abrupt-4xCO2,r1i1p1f1
140,289.94162484375863,242.37396939575206,abrupt-4xCO2,r1i1p1f1
141,289.9314186595555,241.9305181779046,abrupt-4xCO2,r1i1p1f1
142,289.92425751961815,243.39098128503636,abrupt-4xCO2,r1i1p1f1
143,290.031450352792,243.23793032830525,abrupt-4xCO2,r1i1p1f1
144,290.020636637089,242.8904213299949,abrupt-4xCO2,r1i1p1f1
145,289.978934710346,242.9091809525875,abrupt-4xCO2,r1i1p1f1
146,290.00838687925125,243.07425000786566,abrupt-4xCO2,r1i1p1f1
147,290.0560624808574,242.95296757560396,abrupt-4xCO2,r1i1p1f1
148,290.0860760753633,243.49119054101223,abrupt-4xCO2,r1i1p1f1
149,290.09676299735656,243.04782636826596,abrupt-4xCO2,r1i1p1f1
150,289.99967641993436,243.10349149396774,abrupt-4xCO2,r1i1p1f1
1,286.4282467361018,237.59822973246798,piControl,r1i1p1f1
2,286.47112854586396,238.6590408167432,piControl,r1i1p1f1
3,286.4543506475815,237.63118086008384,piControl,r1i1p1f1
4,286.5537966775871,237.44076899962786,piControl,r1i1p1f1
5,286.55340560659715,238.2471627527106,piControl,r1i1p1f1
6,286.46930423149445,237.13457017250357,piControl,r1i1p1f1
7,286.49443303573156,237.18908841795354,piControl,r1i1p1f1
8,286.43196926918904,237.68701899656682,piControl,r1i1p1f1
9,286.4494988232904,237.01944033468294,piControl,r1i1p1f1
10,286.54137252727963,237.55099892763465,piControl,r1i1p1f1
11,286.4296012504821,237.98640022362798,piControl,r1i1p1f1
12,286.3377125494649,236.88097794528338,piControl,r1i1p1f1
13,286.41600538560687,237.4238211458176,piControl,r1i1p1f1
14,286.4531804502508,237.46500372028018,piControl,r1i1p1f1
15,286.4388865344789,237.74984441781316,piControl,r1i1p1f1
16,286.48881519121676,238.04933370270828,piControl,r1i1p1f1
17,286.5440919112448,237.8654420984711,piControl,r1i1p1f1
18,286.36471285960505,237.66807293711722,piControl,r1i1p1f1
19,286.3233036305153,238.11131043861388,piControl,r1i1p1f1
20,286.3716988064346,238.18469260888898,piControl,r1i1p1f1
21,286.3866737848421,237.92279717952226,piControl,r1i1p1f1
22,286.37736656442235,236.99110987549273,piControl,r1i1p1f1
23,286.4687651085738,238.13993821072955,piControl,r1i1p1f1
24,286.40249876202967,237.54479851668302,piControl,r1i1p1f1
25,286.46893991003367,237.578689367212,piControl,r1i1p1f1
26,286.51066608422946,237.62969341664072,piControl,r1i1p1f1
27,286.5537327882763,238.0355052739705,piControl,r1i1p1f1
28,286.56821893848183,237.20602308865713,piControl,r1i1p1f1
29,286.46717209560757,237.49110745420668,piControl,r1i1p1f1
30,286.4701882110094,237.85923653264663,piControl,r1i1p1f1
31,286.4827316197429,237.6985306572917,piControl,r1i1p1f1
32,286.5025593115189,237.7452296356661,piControl,r1i1p1f1
33,286.513371795398,237.40464626611907,piControl,r1i1p1f1
34,286.4560261486268,237.9403041439733,piControl,r1i1p1f1
35,286.5159399993613,238.12660714628507,piControl,r1i1p1f1
36,286.4595620875355,237.8069129493314,piControl,r1i1p1f1
37,286.4502067747028,237.5361015043649,piControl,r1i1p1f1
38,286.4856428042697,237.02223077371426,piControl,r1i1p1f1
39,286.3953486368511,236.82710941297574,piControl,r1i1p1f1
40,286.4085750692486,237.72567494766884,piControl,r1i1p1f1
41,286.48365181134784,237.20838452051137,piControl,r1i1p1f1
42,286.39395639254616,236.8086691640494,piControl,r1i1p1f1
43,286.4404135224761,237.78622669918715,piControl,r1i1p1f1
44,286.4739951500128,237.5339677717745,piControl,r1i1p1f1
45,286.44484840240983,236.87468642217297,piControl,r1i1p1f1
46,286.54573155954046,237.27430313191192,piControl,r1i1p1f1
47,286.50992827998846,237.4261092380673,piControl,r1i1p1f1
48,286.46802305635276,237.17657748676683,piControl,r1i1p1f1
49,286.5437987684165,238.102352882119,piControl,r1i1p1f1
50,286.56994759513,237.65581133355954,piControl,r1i1p1f1
51,286.47375720212824,237.501330481537,piControl,r1i1p1f1
52,286.52555645717985,237.6036797097359,piControl,r1i1p1f1
53,286.4405033689721,237.6653995495256,piControl,r1i1p1f1
54,286.51910854188225,237.51469210708785,piControl,r1i1p1f1
55,286.4875871551025,237.73999407106407,piControl,r1i1p1f1
56,286.3425832717065,236.414032693823,piControl,r1i1p1f1
57,286.42624505792804,237.62867793539408,piControl,r1i1p1f1
58,286.41581204103875,237.71121661714884,piControl,r1i1p1f1
59,286.36337425642995,237.62838924290145,piControl,r1i1p1f1
60,286.35514029207934,237.3693617969033,piControl,r1i1p1f1
61,286.41877302405067,237.41929936764146,piControl,r1i1p1f1
62,286.4946655800767,237.2110237371527,piControl,r1i1p1f1
63,286.46682370927493,237.63104228719843,piControl,r1i1p1f1
64,286.38886412727356,236.95438072882033,piControl,r1i1p1f1
65,286.4162330542236,237.54715394189958,piControl,r1i1p1f1
66,286.38655315156603,237.8299250207289,piControl,r1i1p1f1
67,286.50573553317656,237.76276957152,piControl,r1i1p1f1
68,286.46612554235,237.65009430134648,piControl,r1i1p1f1
69,286.4116020307621,237.06810761437308,piControl,r1i1p1f1
70,286.43023399996514,237.96897622584194,piControl,r1i1p1f1
71,286.3765967256689,237.70822558603416,piControl,r1i1p1f1
72,286.3963700340455,237.38622077930853,piControl,r1i1p1f1
73,286.368533113319,236.96799476219118,piControl,r1i1p1f1
74,286.4416649528358,237.66415868742234,piControl,r1i1p1f1
75,286.4459611173306,237.63673146310057,piControl,r1i1p1f1
76,286.43227464454657,238.09871404442976,piControl,r1i1p1f1
77,286.42114668056104,238.61836839456356,piControl,r1i1p1f1
78,286.30363683413384,237.68220841331987,piControl,r1i1p1f1
79,286.28156009761733,237.100241401031,piControl,r1i1p1f1
80,286.3652236574939,237.635262387135,piControl,r1i1p1f1
81,286.39038658265065,237.4814729823593,piControl,r1i1p1f1
82,286.414115075367,238.0010412681296,piControl,r1i1p1f1
83,286.3151598662793,237.02481136474827,piControl,r1i1p1f1
84,286.500857785648,238.48992530712982,piControl,r1i1p1f1
85,286.49632844876453,238.5363481466066,piControl,r1i1p1f1
86,286.4280000862107,237.52006509599315,piControl,r1i1p1f1
87,286.42756568415916,237.61227954811642,piControl,r1i1p1f1
88,286.40265842129173,237.8044504953029,piControl,r1i1p1f1
89,286.3559900009444,237.7880958885284,piControl,r1i1p1f1
90,286.4118388907177,237.75819086751173,piControl,r1i1p1f1
91,286.309529049346,237.5744550962427,piControl,r1i1p1f1
92,286.4492587445322,237.71722712141047,piControl,r1i1p1f1
93,286.478443328715,237.4665722726093,piControl,r1i1p1f1
94,286.448983546621,237.37662757575737,piControl,r1i1p1f1
95,286.51494876991757,237.9169041738225,piControl,r1i1p1f1
96,286.49266771739315,238.38720964830267,piControl,r1i1p1f1
97,286.4214692772999,238.052243477052,piControl,r1i1p1f1
98,286.40279680296845,237.41457215892362,piControl,r1i1p1f1
99,286.4846637473896,237.53686249881045,piControl,r1i1p1f1
