year,tas_global,tas_ais,scenario,member
42,286.47495733836365,236.5870637110954,piControl,r1i1p1f2
43,286.4870265250583,237.62802831236542,piControl,r1i1p1f2
44,286.5595774294247,237.0778642845113,piControl,r1i1p1f2
45,286.49900155902753,237.1616766038462,piControl,r1i1p1f2
46,286.4272117993418,237.51326259918736,piControl,r1i1p1f2
47,286.5800209151375,237.6437469048054,piControl,r1i1p1f2
48,286.4325979621062,237.12737916302237,piControl,r1i1p1f2
49,286.4262606863882,237.38610639475382,piControl,r1i1p1f2
50,286.3248245949487,237.09881614854336,piControl,r1i1p1f2
51,286.39462647927763,237.00340016656418,piControl,r1i1p1f2
52,286.6731676356364,237.4129160369433,piControl,r1i1p1f2
53,286.59355954967765,237.32045274966316,piControl,r1i1p1f2
54,286.66427647742785,238.38562949611043,piControl,r1i1p1f2
55,286.696328533283,237.02926733784952,piControl,r1i1p1f2
56,286.57003467748075,237.9655397031219,piControl,r1i1p1f2
57,286.5731918268107,237.69720809558845,piControl,r1i1p1f2
58,286.50629232169234,237.75346589606968,piControl,r1i1p1f2
59,286.55120867827264,237.39205043336597,piControl,r1i1p1f2
60,286.5666761781798,236.81648186492433,piControl,r1i1p1f2
61,286.34793522717905,237.11897790120844,piControl,r1i1p1f2
62,286.3968406678298,237.13966580318697,piControl,r1i1p1f2
63,286.4395977547396,236.77458838178867,piControl,r1i1p1f2
64,286.43152181031144,237.11438936486988,piControl,r1i1p1f2
65,286.56546808286384,237.53113527784848,piControl,r1i1p1f2
66,286.53947003927277,237.0680469578165,piControl,r1i1p1f2
67,286.48389895092754,236.80689423458014,piControl,r1i1p1f2
68,286.3549000316564,236.69063033527624,piControl,r1i1p1f2
69,286.3781751915299,237.03698902499283,piControl,r1i1p1f2
70,286.38383133911026,237.48731252503717,piControl,r1i1p1f2
71,286.477230647706,237.30233875229092,piControl,r1i1p1f2
72,286.4941653081672,237.04059169194952,piControl,r1i1p1f2
73,286.65409928015754,237.41843316675565,piControl,r1i1p1f2
74,286.60372463098014,237.548856734511,piControl,r1i1p1f2
75,286.5590975262784,236.67800242244755,piControl,r1i1p1f2
76,286.4747837055501,237.20797932968995,piControl,r1i1p1f2
77,286.5373057109123,236.98294042088713,piControl,r1i1p1f2
78,286.6015919533962,237.66600205664727,piControl,r1i1p1f2
79,286.4754701159111,237.49882021378468,piControl,r1i1p1f2
80,286.5234386146246,237.64125150209418,piControl,r1i1p1f2
81,286.5297958191462,238.13134239098335,piControl,r1i1p1f2
82,286.6102438793526,237.0268351969827,piControl,r1i1p1f2
83,286.72266416807844,237.70476157190188,piControl,r1i1p1f2
84,286.577943871717,237.2319304383895,piControl,r1i1p1f2
85,286.4447362765745,237.50757643030107,piControl,r1i1p1f2
86,286.397476638976,237.6369774012482,piControl,r1i1p1f2
87,286.4835395532021,237.11638924389638,piControl,r1i1p1f2
88,286.4149844963899,237.4808137494225,piControl,r1i1p1f2
89,286.42734579185003,237.1809256384561,piControl,r1i1p1f2
90,286.4249915933682,237.36595704484705,piControl,r1i1p1f2
91,286.3019346280139,236.9443042532384,piControl,r1i1p1f2
92,286.1725419979422,237.1430972135295,piControl,r1i1p1f2
93,286.2284943090859,236.98429898020868,piControl,r1i1p1f2
94,286.39994928359226,237.28136460754064,piControl,r1i1p1f2
95,286.3816915446748,236.06846527118645,piControl,r1i1p1f2
96,286.4718737608355,237.10312189081284,piControl,r1i1p1f2
97,286.6115496472151,237.395715653152,piControl,r1i1p1f2
98,286.65497519711306,237.20909404218523,piControl,r1i1p1f2
99,286.8459765582718,238.08685477920022,piControl,r1i1p1f2
